,Unnamed: 0,artist_id,name,genre
3018,819,1329,Lou Rawls, soul blues
3019,819,1329,Lou Rawls, vocal jazz
3020,820,1299,Luis Coronel,banda
3021,820,1299,Luis Coronel, musica mexicana
3022,820,1299,Luis Coronel, nueva musica mexicana
3023,821,929,Rodrigo y Gabriela,acoustic rock
3024,821,929,Rodrigo y Gabriela, rumba
3025,821,929,Rodrigo y Gabriela, world
3026,822,960,Dirty South,country rap
3027,822,960,Dirty South, redneck
3028,823,1147,Shermanology,dutch house
3029,823,1147,Shermanology, house
3030,824,1345,Kai Wachi,bass trap
3031,824,1345,Kai Wachi, brostep
3032,824,1345,Kai Wachi, deathstep
3033,824,1345,Kai Wachi, dubstep
3034,824,1345,Kai Wachi, edm
3035,824,1345,Kai Wachi, electro house
3036,824,1345,Kai Wachi, electronic trap
3037,824,1345,Kai Wachi, gaming dubstep
3038,825,955,Meg Myers,dark pop
3039,825,955,Meg Myers, electropop
3040,825,955,Meg Myers, modern rock
3041,825,955,Meg Myers, shimmer pop
3042,826,976,The Lemonheads,alternative pop
3043,826,976,The Lemonheads, alternative rock
3044,826,976,The Lemonheads, boston rock
3045,826,976,The Lemonheads, indie rock
3046,826,976,The Lemonheads, lilith
3047,826,976,The Lemonheads, pop rock
3048,826,976,The Lemonheads, power pop
3049,827,1348,Hank Williams III,cowpunk
3050,827,1348,Hank Williams III, outlaw country
3051,828,1163,Klaxons,alternative dance
3052,828,1163,Klaxons, alternative rock
3053,828,1163,Klaxons, dance-punk
3054,828,1163,Klaxons, indie rock
3055,828,1163,Klaxons, modern rock
3056,828,1163,Klaxons, new rave
3057,829,183,Dada Life,big room
3058,829,183,Dada Life, dance pop
3059,829,183,Dada Life, edm
3060,829,183,Dada Life, electro house
3061,829,183,Dada Life, pop dance
3062,829,183,Dada Life, progressive electro house
3063,829,183,Dada Life, progressive house
3064,830,1585,Steven Wilson,art rock
3065,830,1585,Steven Wilson, progressive metal
3066,830,1585,Steven Wilson, progressive rock
3067,830,1585,Steven Wilson, symphonic rock
3068,831,2509,Jay Prince,alternative r&b
3069,831,2509,Jay Prince, dmv rap
3070,831,2509,Jay Prince, hip hop
3071,831,2509,Jay Prince, indie soul
3072,831,2509,Jay Prince, pop
3073,831,2509,Jay Prince, r&b
3074,831,2509,Jay Prince, rap
3075,831,2509,Jay Prince, underground hip hop
3076,832,2554,Lion Babe,alternative r&b
3077,832,2554,Lion Babe, electropop
3078,832,2554,Lion Babe, escape room
3079,832,2554,Lion Babe, high vibe
3080,832,2554,Lion Babe, indie r&b
3081,832,2554,Lion Babe, indie soul
3082,833,1214,Boney James,smooth jazz
3083,833,1214,Boney James, smooth saxophone
3084,834,1073,Animal Collective,alternative dance
3085,834,1073,Animal Collective, alternative rock
3086,834,1073,Animal Collective, art pop
3087,834,1073,Animal Collective, art rock
3088,834,1073,Animal Collective, baltimore indie
3089,834,1073,Animal Collective, chillwave
3090,834,1073,Animal Collective, dream pop
3091,834,1073,Animal Collective, electronica
3092,834,1073,Animal Collective, experimental pop
3093,834,1073,Animal Collective, freak folk
3094,834,1073,Animal Collective, indie pop
3095,834,1073,Animal Collective, indie rock
3096,834,1073,Animal Collective, modern rock
3097,834,1073,Animal Collective, new rave
3098,834,1073,Animal Collective, noise pop
3099,835,233,David Garrett,classical
3100,835,233,David Garrett, post-romantic era
3101,835,233,David Garrett, russian romanticism
3102,835,233,David Garrett, ukrainian classical
3103,836,1071,Ledisi,contemporary r&b
3104,836,1071,Ledisi, neo soul
3105,836,1071,Ledisi, quiet storm
3106,836,1071,Ledisi, r&b
3107,836,1071,Ledisi, urban contemporary
3108,837,1878,the andrews sisters,adult standards
3109,837,1878,the andrews sisters, easy listening
3110,837,1878,the andrews sisters, lounge
3111,838,556,Broken Social Scene,alternative dance
3112,838,556,Broken Social Scene, alternative rock
3113,838,556,Broken Social Scene, baroque pop
3114,838,556,Broken Social Scene, canadian indie
3115,838,556,Broken Social Scene, canadian rock
3116,838,556,Broken Social Scene, chillwave
3117,838,556,Broken Social Scene, indie pop
3118,838,556,Broken Social Scene, indie rock
3119,838,556,Broken Social Scene, modern rock
3120,838,556,Broken Social Scene, stomp and holler
3121,839,1692,Maze,chicago rap
3122,839,1692,Maze, melodic rap
3123,840,830,Sango,banda
3124,840,830,Sango, grupera
3125,840,830,Sango, musica mexicana
3126,840,830,Sango, norteno
3127,840,830,Sango, ranchera
3128,841,1642,Dave Koz,smooth jazz
3129,842,1672,The Mavericks,country
3130,842,1672,The Mavericks, country rock
3131,843,1656,Andrew McMahon In The Wilderness,hopebeat
3132,843,1656,Andrew McMahon In The Wilderness, indie poptimism
3133,843,1656,Andrew McMahon In The Wilderness, modern alternative rock
3134,843,1656,Andrew McMahon In The Wilderness, modern rock
3135,843,1656,Andrew McMahon In The Wilderness, neo mellow
3136,843,1656,Andrew McMahon In The Wilderness, piano rock
3137,843,1656,Andrew McMahon In The Wilderness, pop rock
3138,843,1656,Andrew McMahon In The Wilderness, stomp and holler
3139,844,1467,The Bloody Beetroots,alternative dance
3140,844,1467,The Bloody Beetroots, dance-punk
3141,844,1467,The Bloody Beetroots, electro house
3142,844,1467,The Bloody Beetroots, fidget house
3143,844,1467,The Bloody Beetroots, filter house
3144,844,1467,The Bloody Beetroots, new rave
3145,845,2210,Canaan Smith,contemporary country
3146,845,2210,Canaan Smith, country
3147,845,2210,Canaan Smith, country pop
3148,845,2210,Canaan Smith, country road
3149,845,2210,Canaan Smith, modern country rock
3150,846,431,Kwabs,dance pop
3151,846,431,Kwabs, edm
3152,846,431,Kwabs, electro house
3153,846,431,Kwabs, pop
3154,846,431,Kwabs, pop dance
3155,846,431,Kwabs, pop edm
3156,846,431,Kwabs, slap house
3157,846,431,Kwabs, tropical house
3158,847,476,Terror Squad,bronx hip hop
3159,847,476,Terror Squad, hardcore hip hop
3160,847,476,Terror Squad, hip hop
3161,848,879,Chicago Symphony Orchestra,classical
3162,848,879,Chicago Symphony Orchestra, classical era
3163,848,879,Chicago Symphony Orchestra, early romantic era
3164,848,879,Chicago Symphony Orchestra, german romanticism
3165,849,872,J. Holiday,bassline
3166,849,872,J. Holiday, contemporary r&b
3167,849,872,J. Holiday, hip pop
3168,849,872,J. Holiday, pop r&b
3169,849,872,J. Holiday, pop rap
3170,849,872,J. Holiday, r&b
3171,849,872,J. Holiday, urban contemporary
3172,850,3108,Sidewalk Prophets,anthem worship
3173,850,3108,Sidewalk Prophets, ccm
3174,850,3108,Sidewalk Prophets, christian alternative rock
3175,850,3108,Sidewalk Prophets, christian indie
3176,850,3108,Sidewalk Prophets, christian music
3177,850,3108,Sidewalk Prophets, worship
3178,851,3549,Mogwai,british post-rock
3179,851,3549,Mogwai, cosmic post-rock
3180,851,3549,Mogwai, indie rock
3181,851,3549,Mogwai, post-rock
3182,852,3578,The Shirelles,adult standards
3183,852,3578,The Shirelles, brill building pop
3184,852,3578,The Shirelles, classic girl group
3185,852,3578,The Shirelles, doo-wop
3186,852,3578,The Shirelles, motown
3187,852,3578,The Shirelles, rhythm and blues
3188,852,3578,The Shirelles, rock-and-roll
3189,852,3578,The Shirelles, rockabilly
3190,852,3578,The Shirelles, soul
3191,853,3539,Kirko Bangz,dirty south rap
3192,853,3539,Kirko Bangz, houston rap
3193,853,3539,Kirko Bangz, pop rap
3194,853,3539,Kirko Bangz, rap
3195,853,3539,Kirko Bangz, southern hip hop
3196,853,3539,Kirko Bangz, trap
3197,854,3763,Xscape,pop
3198,854,3763,Xscape, rap
3199,854,3763,Xscape, trap
3200,855,3683,Julian Casablancas + The Voidz,modern alternative rock
3201,856,2994,Garth Brooks,
3202,857,2908,Dokken,album rock
3203,857,2908,Dokken, glam metal
3204,857,2908,Dokken, hard rock
3205,857,2908,Dokken, metal
3206,857,2908,Dokken, rock
3207,858,2979,Dave Brubeck,newcastle nsw indie
3208,859,2482,The Sugarhill Gang,east coast hip hop
3209,859,2482,The Sugarhill Gang, electro
3210,859,2482,The Sugarhill Gang, funk
3211,859,2482,The Sugarhill Gang, hip hop
3212,859,2482,The Sugarhill Gang, hip house
3213,859,2482,The Sugarhill Gang, new jersey rap
3214,859,2482,The Sugarhill Gang, old school hip hop
3215,859,2482,The Sugarhill Gang, rap
3216,860,1389,"Harry Connick, Jr.",adult standards
3217,860,1389,"Harry Connick, Jr.", contemporary vocal jazz
3218,860,1389,"Harry Connick, Jr.", lounge
3219,860,1389,"Harry Connick, Jr.", vocal jazz
3220,861,3703,Riff Raff,
3221,862,717,Mila J,hip pop
3222,862,717,Mila J, pop r&b
3223,862,717,Mila J, r&b
3224,862,717,Mila J, trap queen
3225,862,717,Mila J, urban contemporary
3226,863,2449,Crystal Fighters,alternative dance
3227,863,2449,Crystal Fighters, new rave
3228,864,2693,Demon Hunter,deathstep
3229,864,2693,Demon Hunter, dubstep
3230,864,2693,Demon Hunter, electro house
3231,864,2693,Demon Hunter, gaming dubstep
3232,865,654,Dorian,chamber pop
3233,866,3522,Pharoahe Monch,alternative hip hop
3234,866,3522,Pharoahe Monch, conscious hip hop
3235,866,3522,Pharoahe Monch, east coast hip hop
3236,866,3522,Pharoahe Monch, hardcore hip hop
3237,866,3522,Pharoahe Monch, hip hop
3238,866,3522,Pharoahe Monch, queens hip hop
3239,867,3565,Selah Sue,chillwave
3240,867,3565,Selah Sue, electra
3241,867,3565,Selah Sue, electronica
3242,867,3565,Selah Sue, vapor twitch
3243,867,3565,Selah Sue, wonky
3244,868,3617,Redfoo,deep flow
3245,869,1197,R5,pluggnb
3246,869,1197,R5, vapor trap
3247,870,3596,Slaves,australian metal
3248,870,3596,Slaves, australian metalcore
3249,870,3596,Slaves, deathcore
3250,870,3596,Slaves, melodic metalcore
3251,870,3596,Slaves, metalcore
3252,871,1193,NIGHTMARE,alternative metal
3253,871,1193,NIGHTMARE, nu metal
3254,872,2549,Lucius,acoustic pop
3255,872,2549,Lucius, folk
3256,872,2549,Lucius, lilith
3257,872,2549,Lucius, modern folk rock
3258,872,2549,Lucius, neo mellow
3259,872,2549,Lucius, new americana
3260,873,1344,Pond,country rap
3261,873,1344,Pond, redneck
3262,874,2596,Dawes,alternative country
3263,874,2596,Dawes, deep new americana
3264,874,2596,Dawes, indie folk
3265,874,2596,Dawes, indie rock
3266,874,2596,Dawes, modern folk rock
3267,874,2596,Dawes, new americana
3268,874,2596,Dawes, roots rock
3269,874,2596,Dawes, stomp and holler
3270,875,2652,The Whispers,classic soul
3271,875,2652,The Whispers, disco
3272,875,2652,The Whispers, funk
3273,875,2652,The Whispers, motown
3274,875,2652,The Whispers, post-disco
3275,875,2652,The Whispers, quiet storm
3276,875,2652,The Whispers, soul
3277,875,2652,The Whispers, urban contemporary
3278,876,2816,Pretty Lights,edm
3279,876,2816,Pretty Lights, glitch hop
3280,876,2816,Pretty Lights, jazztronica
3281,876,2816,Pretty Lights, livetronica
3282,877,2120,Keys N Krates,bass trap
3283,877,2120,Keys N Krates, edm
3284,877,2120,Keys N Krates, electro house
3285,877,2120,Keys N Krates, electronic trap
3286,877,2120,Keys N Krates, livetronica
3287,877,2120,Keys N Krates, vapor twitch
3288,878,2861,Junior Senior,danish pop
3289,879,2341,Philip George,deep groove house
3290,879,2341,Philip George, house
3291,879,2341,Philip George, pop dance
3292,879,2341,Philip George, tropical house
3293,879,2341,Philip George, uk dance
3294,880,1522,Steel Panther,comic
3295,880,1522,Steel Panther, comic metal
3296,880,1522,Steel Panther, glam metal
3297,880,1522,Steel Panther, hard rock
3298,880,1522,Steel Panther, metal
3299,880,1522,Steel Panther, rock
3300,880,1522,Steel Panther, sleaze rock
3301,881,3097,Fink,ninja
3302,882,3123,Suicide Silence,deathcore
3303,882,3123,Suicide Silence, melodic metalcore
3304,882,3123,Suicide Silence, metalcore
3305,883,2801,Big Daddy Weave,ccm
3306,883,2801,Big Daddy Weave, christian alternative rock
3307,883,2801,Big Daddy Weave, christian music
3308,883,2801,Big Daddy Weave, worship
3309,884,1630,The Oak Ridge Boys,classic country pop
3310,884,1630,The Oak Ridge Boys, country
3311,884,1630,The Oak Ridge Boys, country rock
3312,885,1680,Chevy Woods,dance pop
3313,885,1680,Chevy Woods, hip hop
3314,885,1680,Chevy Woods, pittsburgh rap
3315,885,1680,Chevy Woods, pop rap
3316,885,1680,Chevy Woods, rap
3317,885,1680,Chevy Woods, southern hip hop
3318,885,1680,Chevy Woods, trap
3319,886,321,David Byrne,art pop
3320,886,321,David Byrne, art punk
3321,886,321,David Byrne, art rock
3322,886,321,David Byrne, permanent wave
3323,886,321,David Byrne, solo wave
3324,887,1682,Ceu,french indie pop
3325,887,1682,Ceu, french pop
3326,888,449,The Milk Carton Kids,indie folk
3327,888,449,The Milk Carton Kids, new americana
3328,888,449,The Milk Carton Kids, stomp and flutter
3329,888,449,The Milk Carton Kids, stomp and holler
3330,889,377,Casey Veggies,hip hop
3331,889,377,Casey Veggies, underground hip hop
3332,889,377,Casey Veggies, west coast trap
3333,890,126,Hiss Golden Messenger,alternative country
3334,890,126,Hiss Golden Messenger, deep new americana
3335,890,126,Hiss Golden Messenger, folk
3336,890,126,Hiss Golden Messenger, indie folk
3337,890,126,Hiss Golden Messenger, modern folk rock
3338,890,126,Hiss Golden Messenger, new americana
3339,890,126,Hiss Golden Messenger, north carolina indie
3340,890,126,Hiss Golden Messenger, north carolina roots
3341,890,126,Hiss Golden Messenger, roots rock
3342,890,126,Hiss Golden Messenger, stomp and holler
3343,891,301,Mary Lambert,neo mellow
3344,891,301,Mary Lambert, pop
3345,892,255,Raury,alternative r&b
3346,892,255,Raury, chicago rap
3347,892,255,Raury, escape room
3348,892,255,Raury, hip hop
3349,892,255,Raury, indie soul
3350,892,255,Raury, underground hip hop
3351,893,734,Lucinda Williams,alternative country
3352,893,734,Lucinda Williams, anti-folk
3353,893,734,Lucinda Williams, country rock
3354,893,734,Lucinda Williams, folk
3355,893,734,Lucinda Williams, folk rock
3356,893,734,Lucinda Williams, heartland rock
3357,893,734,Lucinda Williams, lilith
3358,893,734,Lucinda Williams, mellow gold
3359,893,734,Lucinda Williams, new americana
3360,893,734,Lucinda Williams, outlaw country
3361,893,734,Lucinda Williams, roots rock
3362,893,734,Lucinda Williams, singer-songwriter
3363,894,645,Kidd Kidd,dance pop
3364,894,645,Kidd Kidd, pop r&b
3365,894,645,Kidd Kidd, pop rap
3366,894,645,Kidd Kidd, r&b
3367,894,645,Kidd Kidd, trap
3368,894,645,Kidd Kidd, urban contemporary
3369,895,649,Widespread Panic,athens indie
3370,895,649,Widespread Panic, jam band
3371,895,649,Widespread Panic, roots rock
3372,895,649,Widespread Panic, southern rock
3373,896,887,Zomboy,brostep
3374,896,887,Zomboy, dubstep
3375,896,887,Zomboy, edm
3376,896,887,Zomboy, electro house
3377,896,887,Zomboy, electronic trap
3378,896,887,Zomboy, glitch
3379,897,833,Chris Botti,adult standards
3380,897,833,Chris Botti, contemporary vocal jazz
3381,897,833,Chris Botti, jazz pop
3382,897,833,Chris Botti, lounge
3383,897,833,Chris Botti, vocal jazz
3384,898,3710,John Butler Trio,australian rock
3385,898,3710,John Butler Trio, banjo
3386,899,3274,Niykee Heaton,alt z
3387,899,3274,Niykee Heaton, pop
3388,900,1771,Glen Hansard,irish rock
3389,900,1771,Glen Hansard, irish singer-songwriter
3390,900,1771,Glen Hansard, melancholia
3391,901,3526,Young Scooter,atl trap
3392,901,3526,Young Scooter, dirty south rap
3393,901,3526,Young Scooter, drill
3394,901,3526,Young Scooter, gangster rap
3395,901,3526,Young Scooter, houston rap
3396,901,3526,Young Scooter, pop rap
3397,901,3526,Young Scooter, rap
3398,901,3526,Young Scooter, southern hip hop
3399,901,3526,Young Scooter, trap
3400,901,3526,Young Scooter, vapor trap
3401,902,3127,Rival Sons,alternative roots rock
3402,902,3127,Rival Sons, modern alternative rock
3403,902,3127,Rival Sons, modern blues rock
3404,902,3127,Rival Sons, modern hard rock
3405,902,3127,Rival Sons, modern rock
3406,902,3127,Rival Sons, rock
3407,903,101,No Rome,alt z
3408,903,101,No Rome, uk pop
3409,904,1400,Lemaitre,alternative dance
3410,904,1400,Lemaitre, new french touch
3411,904,1400,Lemaitre, norwegian pop
3412,905,3579,The Postal Service,indie pop
3413,905,3579,The Postal Service, indie rock
3414,905,3579,The Postal Service, indietronica
3415,905,3579,The Postal Service, modern rock
3416,905,3579,The Postal Service, seattle indie
3417,906,61,Jason Isbell,alternative country
3418,906,61,Jason Isbell, folk
3419,906,61,Jason Isbell, indie folk
3420,906,61,Jason Isbell, new americana
3421,906,61,Jason Isbell, roots rock
3422,906,61,Jason Isbell, stomp and holler
3423,907,2413,Rapsody,conscious hip hop
3424,907,2413,Rapsody, hip hop
3425,907,2413,Rapsody, rap
3426,907,2413,Rapsody, west coast rap
3427,908,555,Grouper,ambient
3428,908,555,Grouper, ambient pop
3429,908,555,Grouper, art pop
3430,908,555,Grouper, dream pop
3431,908,555,Grouper, drone
3432,908,555,Grouper, electra
3433,908,555,Grouper, experimental ambient
3434,908,555,Grouper, experimental pop
3435,908,555,Grouper, modern dream pop
3436,909,2386,Giorgio Moroder,new romantic
3437,909,2386,Giorgio Moroder, synthpop
3438,910,460,Periphery,art pop
3439,910,460,Periphery, chamber pop
3440,910,460,Periphery, dark pop
3441,910,460,Periphery, indie pop
3442,910,460,Periphery, lilith
3443,910,460,Periphery, permanent wave
3444,910,460,Periphery, piano rock
3445,910,460,Periphery, pop rock
3446,910,460,Periphery, singer-songwriter
3447,911,2574,HELLYEAH,alternative metal
3448,911,2574,HELLYEAH, groove metal
3449,911,2574,HELLYEAH, industrial metal
3450,911,2574,HELLYEAH, metal
3451,911,2574,HELLYEAH, nu metal
3452,911,2574,HELLYEAH, post-grunge
3453,911,2574,HELLYEAH, rap rock
3454,911,2574,HELLYEAH, southern metal
3455,912,2551,Josh Garrels,acoustic pop
3456,912,2551,Josh Garrels, christian indie
3457,912,2551,Josh Garrels, indie folk
3458,912,2551,Josh Garrels, indiecoustica
3459,912,2551,Josh Garrels, indy indie
3460,912,2551,Josh Garrels, roots worship
3461,912,2551,Josh Garrels, stomp and holler
3462,913,2042,The Stylistics,adult standards
3463,913,2042,The Stylistics, classic soul
3464,913,2042,The Stylistics, disco
3465,913,2042,The Stylistics, funk
3466,913,2042,The Stylistics, motown
3467,913,2042,The Stylistics, philly soul
3468,913,2042,The Stylistics, quiet storm
3469,913,2042,The Stylistics, soul
3470,914,2090,Boston Symphony Orchestra,classical
3471,914,2090,Boston Symphony Orchestra, classical era
3472,914,2090,Boston Symphony Orchestra, early romantic era
3473,914,2090,Boston Symphony Orchestra, german romanticism
3474,915,634,Waxahatchee,alabama indie
3475,915,634,Waxahatchee, art pop
3476,915,634,Waxahatchee, bubblegrunge
3477,915,634,Waxahatchee, folk
3478,915,634,Waxahatchee, indie folk
3479,915,634,Waxahatchee, indie pop
3480,915,634,Waxahatchee, indie rock
3481,916,2211,Dave Aude,contemporary country
3482,916,2211,Dave Aude, country
3483,916,2211,Dave Aude, country road
3484,917,3185,New York Philharmonic,classical tenor
3485,917,3185,New York Philharmonic, italian tenor
3486,917,3185,New York Philharmonic, operatic pop
3487,918,273,Fred Hammond,chicago rap
